branch,Model,Model_Command,Max_Simulation_Time,Worker_Thread_Count,Schedule_Queue_Type,Schedule_Queue_Count,is_LP_Migration_ON,GVT_Method,State_Save_Period,Simulation_Runtime_(secs.),Number_of_Objects,Local_Positive_Events_Sent,Remote_Positive_Events_Sent,Local_Negative_Events_Sent,Remote_Negative_Events_Sent,Primary_Rollbacks,Secondary_Rollbacks,Coast_Forwarded_Events,Cancelled_Events,Events_Processed,Events_Committed,Events_for_Starved_Objects,Sched_Event_Swaps_Success,Sched_Event_Swaps_Failed,Average_Memory_Usage_(MB)
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,asynchronous,8,32.1342,16384,2529569,0,375,0,37,4,147,375,2529590,2529194,16397,30,0,995
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,asynchronous,8,32.7847,16384,2529997,0,803,0,48,13,249,803,2530014,2529194,16402,45,0,933
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,asynchronous,8,31.6049,16384,2529417,0,223,0,27,4,87,223,2529436,2529194,16391,26,0,1169
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,asynchronous,8,30.8066,16384,2529781,0,587,0,53,10,230,587,2529776,2529194,16393,59,0,918
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,41.2968,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,793
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,39.4657,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,799
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,41.5136,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,808
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,41.1055,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,749
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,asynchronous,10,39.4796,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,736
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,asynchronous,10,38.7158,16384,2529225,0,31,0,9,0,35,31,2529229,2529194,16386,9,0,1488
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,asynchronous,10,40.8964,16384,2529790,0,596,0,50,14,294,596,2529855,2529194,16402,48,0,918
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,asynchronous,10,36.7602,16384,2529496,0,302,0,32,6,161,302,2529508,2529194,16387,37,0,1344
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,asynchronous,10,39.9931,16384,2529335,0,141,0,16,2,83,141,2529341,2529194,16387,15,0,881
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,asynchronous,10,37.0747,16384,2529326,0,132,0,15,1,64,132,2529332,2529194,16387,15,0,970
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,asynchronous,10,29.1965,16384,2529200,0,6,0,3,0,6,6,2529199,2529194,16384,6,0,1309
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,asynchronous,10,28.8492,16384,2529732,0,538,0,39,11,232,538,2529760,2529194,16397,40,0,1452
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,asynchronous,10,29.0911,16384,2529673,0,479,0,34,7,162,479,2529675,2529194,16392,35,0,1361
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,asynchronous,10,29.8683,16384,2529427,0,233,0,46,1,241,233,2529428,2529194,16386,51,0,1525
master,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,asynchronous,10,29.1847,16384,2529286,0,92,0,25,1,111,92,2529280,2529194,16385,29,0,1266
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,5,48.2024,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1059
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,5,48.1863,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1106
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,5,48.2564,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1039
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,5,48.312,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1053
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,5,48.2544,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,1062
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,5,47.2363,16384,2529436,0,242,0,26,4,63,242,2529454,2529194,16392,24,0,1050
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,5,43.3292,16384,2529408,0,214,0,22,3,43,214,2529408,2529194,16386,24,0,1115
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,5,47.1816,16384,2529408,0,214,0,16,6,54,214,2529425,2529194,16388,18,0,828
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,5,47.4341,16384,2529316,0,122,0,23,0,56,122,2529327,2529194,16388,20,0,1112
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,5,43.2061,16384,2529356,0,162,0,20,1,35,162,2529371,2529194,16388,18,0,1053
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,5,35.2364,16384,2529480,0,286,0,34,1,59,286,2529491,2529194,16388,34,0,1192
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,5,35.8746,16384,2529401,0,207,0,25,3,45,207,2529398,2529194,16386,30,0,1252
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,5,36.0072,16384,2529432,0,238,0,33,2,92,238,2529440,2529194,16391,32,0,858
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,5,34.8892,16384,2529205,0,11,0,3,0,5,11,2529205,2529194,16385,4,0,1326
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,5,35.1545,16384,2529475,0,281,0,32,4,58,281,2529492,2529194,16391,32,0,1004
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,8,38.9945,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,888
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,8,39.0383,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,846
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,8,38.9941,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,899
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,8,38.9856,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,869
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,8,39.1262,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,863
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,8,38.4094,16384,2529794,0,600,0,48,14,243,600,2529855,2529194,16402,48,0,1102
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,8,39.1645,16384,2529518,0,324,0,26,7,130,324,2529552,2529194,16395,24,0,1143
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,8,36.8123,16384,2529327,0,133,0,19,1,68,133,2529345,2529194,16388,18,0,919
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,8,35.982,16384,2529277,0,83,0,23,0,79,83,2529282,2529194,16384,28,0,1336
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,8,38.1057,16384,2529459,0,265,0,27,4,108,265,2529485,2529194,16392,28,0,1022
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,8,28.2067,16384,2529195,0,1,0,1,0,0,1,2529195,2529194,16384,1,0,1305
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,8,28.4143,16384,2529293,0,99,0,20,1,66,99,2529298,2529194,16390,19,0,937
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,8,28.8165,16384,2529863,0,669,0,41,15,188,669,2529878,2529194,16395,50,0,929
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,8,28.7691,16384,2529656,0,462,0,37,9,169,462,2529674,2529194,16392,40,0,966
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,8,28.813,16384,2529572,0,378,0,35,4,150,378,2529562,2529194,16388,37,0,900
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,10,36.208,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,798
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,10,36.0882,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,823
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,10,36.1523,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,809
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,10,36.2735,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,790
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,3,multiset,3,,synchronous,10,36.1735,16384,2529194,0,0,0,0,0,0,0,2529194,2529194,16384,0,0,819
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,10,36.6694,16384,2529767,0,573,0,44,13,249,573,2529803,2529194,16398,45,0,981
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,10,33.1339,16384,2529612,0,418,0,26,8,128,418,2529618,2529194,16390,30,0,1067
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,10,32.7509,16384,2529414,0,220,0,29,1,166,220,2529415,2529194,16384,33,0,862
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,10,37.5778,16384,2529652,0,458,0,37,9,204,458,2529673,2529194,16391,40,0,1108
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,4,multiset,4,,synchronous,10,36.0193,16384,2529381,0,187,0,17,4,95,187,2529394,2529194,16388,19,0,958
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,10,26.0279,16384,2529536,0,342,0,29,5,137,342,2529553,2529194,16394,25,0,1488
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,10,26.7269,16384,2529563,0,369,0,44,5,205,369,2529576,2529194,16392,44,0,1000
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,10,25.967,16384,2529550,0,356,0,38,5,242,356,2529544,2529194,16388,46,0,1470
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,10,26.4467,16384,2529876,0,682,0,41,12,253,682,2529907,2529194,16399,46,0,1001
SynGVT,epidemic,"./epidemic_sim-mmodel_100k_ba.dat",6000,6,multiset,6,,synchronous,10,25.7928,16384,2529196,0,2,0,1,0,4,2,2529196,2529194,16384,8,0,1204
